id,genre,score,Release Date
661,Crime,10083,Oct 19 1990
662,Drama,9811,Dec 31 1945
663,Action,21247,Oct 07 1983
664,Drama,561,Dec 31 1992
665,Comedy,6746,Jan 15 1993
666,Action,78953,Nov 11 1994
667,Adventure,32234,Jun 28 1996
668,Drama,25704,Jul 20 1984
669,Action,1107,Nov 15 2002
670,Fantasy,13761,Dec 20 1995
671,Adventure,1692,Jun 22 1977
672,Adventure,6906,Mar 01 1989
673,Action,2229,Jan 01 2009
674,Comedy,23167,Jun 10 1983
675,Action,9579,Feb 18 1994
676,Comedy,214457,Nov 19 1975
677,Drama,424,Sep 04 1987
678,Horror,23159,Dec 18 1969
679,Comedy,24523,Jun 25 1976
680,Action,3814,Oct 15 1999
681,Adventure,19638,Dec 18 1985
682,Biography,230,Mar 11 1989
683,Horror,138,Sep 19 1980
684,Comedy,1670,Dec 14 2001
685,Adventure,113,May 28 2004
686,Adventure,4289,Dec 14 1995
687,Comedy,445,Jul 15 2005
688,Comedy,41162,Jul 28 1954
689,Animation,33192,Mar 10 1995
690,Horror,23607,Mar 25 1983
691,Action,8066,Aug 06 2010
692,Comedy,23192,Mar 23 1984
693,Comedy,13121,Aug 26 1994
694,Action,1059,Dec 04 2009
695,Action,15352,Jun 28 1985
696,Comedy,29544,Jun 05 1992
697,Comedy,4166,May 03 1996
698,Drama,26690,Jun 10 1995
699,Drama,2365,Dec 31 1960
700,Action,6967,Apr 29 1994
701,Action,4620,Nov 03 1977
702,Adventure,6374,May 23 1973
703,Action,32817,Jun 04 1982
704,Comedy,5387,Jun 10 1988
705,Comedy,3781,Jul 08 1988
706,Action,26823,Jul 05 1996
707,Action,53283,Dec 22 1993
708,Comedy,9477,Jun 07 1996
709,Drama,53699,Jul 10 1998
710,Comedy,7947,Apr 11 1997
711,Horror,1635,Dec 31 1947
712,Drama,,Feb 08 1968
713,Comedy,24451,Apr 10 1992
714,Adventure,87605,Jun 30 1995
715,Drama,108641,Dec 19 1986
716,Comedy,473,Dec 01 2000
717,Action,1734,Jul 26 1996
718,Comedy,386,Aug 09 2002
719,Drama,384,Dec 24 1999
720,Comedy,233,May 10 1980
721,Horror,442,Nov 13 1981
722,Comedy,3689,Jul 23 1993
723,Action,15861,Mar 19 1982
724,Family,75,Jan 28 2005
725,Biography,11433,Dec 12 1980
726,Drama,35411,Nov 21 1990
727,Comedy,88522,Jun 12 1987
728,Comedy,123571,Sep 25 1987
729,Comedy,1154,Mar 04 1988
730,Drama,199762,Nov 18 1994
731,Adventure,1381,Jun 15 1979
732,Comedy,6829,Dec 25 1991
733,Comedy,161,Sep 23 2005
734,Action,60742,Mar 23 1990
735,Action,1275,Feb 02 2007
736,Action,6886,Mar 20 1981
737,Action,12457,Oct 10 1986
738,Action,16894,Feb 05 1953
739,Action,19257,Apr 21 1989
740,Biography,39570,Jan 01 1970
741,Comedy,1701,Jun 02 2006
742,Drama,417703,Oct 14 1994
743,Comedy,5037,Oct 15 1969
744,Comedy,406,May 25 1979
745,Comedy,1177,May 12 1995
746,Drama,1899,Nov 19 1982
747,Action,27352,Feb 10 1995
748,Comedy,6001,Oct 19 1990
749,Comedy,6198,Feb 12 1982
750,Crime,898,Feb 23 1951
751,Comedy,12116,Jan 27 2006
752,Action,4800,Mar 11 1976
753,Adventure,38524,Nov 08 1996
754,Comedy,50860,Jun 12 1968
755,Thriller,35429,Dec 31 1939
756,Comedy,54480,Jun 14 1991
757,Horror,,Feb 23 1996
758,Drama,15630,Apr 07 1995
759,Adventure,90015,Nov 14 1980
760,Action,6625,Dec 29 1995
761,Comedy,5135,Aug 07 1992
762,Action,52898,Jul 17 1987
763,Biography,13310,Nov 05 1993
764,Comedy,12687,Dec 21 1994
765,Action,10839,Jan 30 1987
766,Adventure,6210,Feb 21 1992
767,Crime,212985,Oct 23 1992
768,Drama,242661,Jun 12 1981
769,Comedy,10629,Dec 31 1947
770,Animation,8455,Dec 04 1981
771,Action,14545,Jun 11 1999
772,Fantasy,11896,Jun 28 1985
773,Comedy,,May 25 1983
774,Action,236,Feb 06 2004
775,Drama,,Aug 14 2008
776,Adventure,14883,Dec 20 1989
777,Drama,24275,Oct 21 1983
778,Action,41265,Sep 26 1975
779,Action,14085,May 19 1989
780,Crime,6537,Feb 04 1994
781,Comedy,232,Jul 07 2007
782,Drama,84,Nov 21 1976
783,Comedy,4661,Jan 15 1988
784,Animation,449,Jan 31 2003
785,Drama,7650,Jun 03 1994
786,Comedy,38548,May 22 1985
787,Drama,31551,May 25 1988
788,Drama,78,Nov 01 1996
789,Adventure,,Dec 31 2007
790,Animation,106163,Dec 16 1988
791,Comedy,2081,Sep 11 1994
792,Action,228,Dec 31 1980
793,Animation,2913,Sep 16 1953
794,Drama,108324,Jun 07 1996
795,Action,21736,Nov 05 1993
796,Drama,57000,Jul 04 1980
797,Biography,12438,Mar 02 1984
798,Adventure,1436,Dec 11 2009
799,Family,1757,Aug 01 1980
800,Comedy,4024,Dec 29 1995
801,Comedy,13621,Aug 16 1985
802,Drama,849,Sep 26 2008
803,Drama,35,Jul 13 2005
804,Crime,7491,Jun 21 1985
805,Comedy,36308,Nov 13 1987
806,Drama,91,Jun 18 1999
807,Biography,252,Nov 15 2002
808,Thriller,14285,Sep 30 1994
809,Comedy,278918,Sep 22 1995
810,Drama,1743,Aug 07 1998
811,Comedy,14364,Sep 28 1996
812,Animation,9693,Mar 29 1996
813,Action,15749,Dec 15 1995
814,Comedy,5904,Nov 06 1985
815,Action,2667,Feb 12 1988
816,Drama,152262,Dec 09 1983
817,Drama,276283,Dec 15 1993
818,Action,33781,Sep 18 1951
819,Comedy,2427,Jan 31 1997
820,Action,105,Oct 22 2004
821,Biography,50856,Oct 07 1960
822,Action,436,Aug 22 1997
823,Biography,1795,Feb 09 2033
824,Comedy,,Nov 07 2006
825,Comedy,,Dec 31 1969
826,Drama,436,Mar 09 1962
827,Comedy,,Jan 08 1999
828,Comedy,,Mar 11 2008
829,Comedy,2594,Aug 08 1986
830,Action,47174,Oct 28 1994
831,Comedy,9530,Jul 01 1994
832,Comedy,1788,Sep 24 1951
833,Drama,7689,Dec 29 1993
834,Comedy,2591,Aug 29 1986
835,Animation,1090,Dec 31 1967
836,Adventure,1598,Aug 17 1984
837,Drama,22439,Nov 22 1996
838,Comedy,177762,May 23 1980
839,Thriller,1125,Mar 01 1991
840,Drama,6094,May 15 1987
841,Comedy,27004,Sep 22 1995
842,Drama,519541,Sep 23 1994
843,Drama,6387,Oct 11 1985
844,Action,,Sep 09 2005
845,Action,4570,Nov 06 1996
846,Adventure,244856,Feb 14 1991
847,Comedy,,Feb 29 2008
848,Action,1364,Jun 26 1996
849,Adventure,7888,Oct 25 1996
850,Action,41785,Nov 20 1996
851,Action,5907,Aug 01 1991
852,Comedy,67157,Mar 29 1959
853,Drama,6155,Oct 13 1995
854,Drama,1724,Apr 23 2004
855,Crime,15466,Dec 17 1973
856,Action,51874,Oct 18 1996
857,Drama,1136,Jan 10 2003
858,Comedy,915,Jan 01 1959
859,Adventure,585,Oct 03 2003
860,Action,266890,Aug 16 1995
861,Crime,14243,Jul 10 1985
862,Drama,7797,Apr 23 1986
863,Action,,Aug 04 1989
864,Action,288,Nov 04 2005
865,Comedy,4873,Apr 07 2006
866,Action,17281,May 28 1993
867,Crime,8787,Oct 03 1980
868,Action,5058,Jun 26 1998
869,Drama,10999,Apr 13 1994
870,Drama,5251,Mar 17 2006
871,Drama,6248,Jun 25 1976
872,Adventure,17773,Nov 11 1994
873,Action,736,Feb 01 2002
874,Comedy,31279,Dec 11 1995
875,Adventure,55352,Apr 10 1952
876,Drama,82,Jan 07 2005
877,Drama,45,Apr 01 1965
878,Comedy,8159,Aug 23 1996
879,Action,263,Dec 31 1990
880,Comedy,52434,Jun 24 1987
881,Horror,4175,Jun 10 1994
882,Comedy,21917,Jul 07 1995
883,Comedy,478,Feb 11 1981
884,Drama,1464,Apr 27 1990
885,Comedy,14665,Dec 31 1944
886,Comedy,21732,Mar 09 1984
887,Comedy,15164,Jul 24 1987
888,Action,29512,Jun 19 1981
889,Comedy,18070,Jun 17 1983
890,Horror,320,Mar 19 1999
891,Biography,129,Dec 15 1978
892,Biography,18749,Oct 07 1994
893,Crime,563,Jun 24 1977
894,Comedy,203,Apr 12 2006
895,Comedy,7280,Feb 28 1997
896,Drama,23370,Oct 06 1995
897,Action,25454,Dec 07 1979
898,Drama,22261,Jun 01 1984
899,Animation,26207,Nov 26 1986
900,Adventure,90143,Aug 08 1986
901,Action,52,May 17 1991
902,Comedy,86,Jul 25 1969
903,Animation,25407,Dec 23 1994
904,Comedy,36131,Jun 04 1982
905,Animation,,Apr 25 2003
906,Comedy,65866,Dec 25 1973
907,Comedy,741,Jul 26 1996
908,Crime,20600,Jun 09 1989
909,Drama,23546,Dec 06 1991
910,Comedy,26465,Nov 18 1994
911,Comedy,19618,Jun 26 1981
912,Drama,18012,Jun 28 1996
913,Adventure,,May 25 1977
914,Comedy,7581,Aug 06 2004
915,Action,108,Dec 31 2007
916,Action,34284,Jul 03 1951
917,Comedy,1627,Feb 25 1994
918,Comedy,543,Aug 27 1999
919,Horror,96698,Nov 19 1956
920,Crime,1691,Dec 31 1968
921,Horror,4160,Dec 31 1948
922,Action,24938,Jul 13 1977
923,Adventure,1417,Dec 25 1998
924,Biography,431,Oct 18 1996
925,Drama,38141,Dec 21 2037
926,Horror,16280,Oct 10 1997
927,Drama,5825,Dec 31 1948
928,Comedy,151,Feb 22 2002
929,Horror,12682,May 24 1996
930,Comedy,1795,Dec 18 2009
931,Action,1490,Feb 12 1999
932,Crime,16000,Sep 17 1993
933,Biography,5659,Dec 01 1988
934,Comedy,39172,Oct 18 1974
935,Drama,7702,Aug 22 1986
936,Drama,16570,Sep 16 1994
937,Action,17274,Aug 16 1996
938,Action,8670,Jul 16 1966
939,Action,18459,Sep 27 1995
940,Adventure,2479,Dec 31 1979
941,Comedy,5207,Nov 20 1987
942,Action,20640,Aug 16 1996
943,Sci-Fi,2213,Dec 07 2007
944,Comedy,,Sep 03 2004
945,Comedy,1795,Jun 16 1995
946,Comedy,507,Sep 02 1994
947,Drama,10772,Mar 01 1995
948,Comedy,80013,May 16 1986
949,Comedy,27245,Dec 29 1965
950,Animation,1113,Dec 31 2009
951,Action,21130,May 03 1996
952,Drama,25074,Dec 31 1933
953,Comedy,24363,Jul 28 1995
954,Crime,584,Apr 19 2000
955,Action,74,Jul 11 2003
956,Comedy,20995,Nov 04 1988
957,Comedy,1860,May 24 1995
958,Comedy,22719,Nov 06 1981
959,Crime,43688,Dec 25 1993
960,Crime,1029,Oct 25 2002
961,Action,12742,Mar 22 1991
962,Drama,9064,Mar 19 1993
963,Drama,25248,Dec 22 1989
964,Comedy,25867,Mar 30 1990
965,Drama,6389,Dec 19 1969
966,Comedy,6515,Dec 09 1981
967,Action,150483,Jul 19 1996
968,Comedy,4692,Mar 07 1965
969,Action,3427,Mar 22 1989
970,Comedy,3004,May 21 1999
971,Horror,80581,Jul 15 1994
972,Comedy,237477,Jul 02 1991
973,Comedy,1069,Jan 07 2005
974,Horror,179606,Oct 26 1984
975,Biography,29840,Jan 19 1990
976,Action,73829,Sep 10 1993
977,Drama,923,Jul 09 1982
978,Crime,1570,Dec 31 1955
979,Comedy,50,Jan 14 2000
980,Comedy,360,Feb 11 2000
981,Comedy,12789,Dec 01 1995
982,Comedy,38577,Jul 24 1996
983,Drama,70355,Jun 01 1990
984,Drama,316,Jul 18 2003
985,Comedy,31669,Dec 17 1982
986,Action,25916,Oct 04 1996
987,Action,11580,Oct 03 1955
988,Comedy,,Dec 09 1988
989,Comedy,61665,May 10 1996
990,Action,,Dec 17 1974
991,Crime,155774,Feb 08 1976
992,Adventure,456,Jun 13 2003
993,Drama,151143,Nov 22 1995
994,Action,12054,Jun 24 1983
995,Action,2284,Feb 23 1996
996,Comedy,12676,Jul 21 1989
997,Adventure,4041,Jun 13 1997
998,Drama,15218,Jul 14 1995
999,Drama,86097,Jun 03 1987
1000,Comedy,1263,Jul 31 1981
1001,Comedy,4155,Nov 12 2004
1002,Biography,20080,Feb 04 1983
1003,Comedy,7393,Jul 12 1996
1004,Comedy,,Mar 27 1998
1005,Comedy,682,Dec 31 1944
1006,Comedy,8200,Oct 27 1995
1007,Drama,10864,Dec 08 1982
1008,Drama,11079,Aug 04 1995
1009,Drama,418,Nov 02 2001
1010,Comedy,23770,May 24 1985
1011,Adventure,365,Oct 21 2005
1012,Animation,4125,Mar 26 1999
1013,Comedy,531,Nov 24 2004
1014,Drama,82,Oct 03 2003
1015,Action,,Feb 06 2004
1016,Action,14880,Jan 31 1997
1017,Action,53541,Jun 22 1988
1018,Comedy,,Jan 18 1991
1019,Action,8385,Feb 02 1996
1020,Comedy,51219,Dec 25 1993
1021,Crime,1666,Dec 31 1986
1022,Action,4896,Oct 24 1978
1023,Thriller,1756,Jul 17 1996
1024,Animation,31196,Jun 18 1969
1025,Action,35454,Dec 11 1987
1026,Action,,Jan 01 1970
1027,Drama,7531,Dec 23 1956
1028,Comedy,,Jun 23 2000
1029,Drama,3035,Aug 12 2027
1030,Family,7839,Dec 15 1989
1031,Drama,20035,Jun 17 1994
1032,Drama,1202,May 02 1997
1033,Biography,88,Jun 03 1983
1034,Action,4921,Jan 10 1991
1035,Action,2923,Dec 31 1955
1036,Drama,1888,Sep 24 1993
1037,Action,11647,Sep 27 2002
1038,Drama,29488,Oct 18 1961
1039,Drama,,Sep 20 1996
1040,Comedy,13469,May 10 1996
1041,Drama,30460,Feb 08 1985
1042,Action,54126,Jul 28 1995
1043,Drama,46824,Jun 30 1971
1044,Adventure,42570,Feb 14 1992
1045,Comedy,15614,Jun 24 1994
1046,Drama,102795,Aug 25 2039
1047,Action,18569,Mar 15 1996
1048,Action,3546,Jan 01 1960
1049,Drama,103131,Dec 26 1973
1050,Adventure,8038,Sep 27 1996
1051,Crime,8597,Dec 31 1937
1052,Adventure,4837,Jan 12 1996
1053,Comedy,21404,Aug 12 1988
1054,Action,57106,Dec 15 1974
1055,Action,4952,Nov 18 1983
1056,Comedy,24701,Jun 13 1967
1057,Action,181,Jul 19 2002
1058,Drama,7293,Dec 04 1985
1059,Horror,7147,Nov 22 2000
1060,Action,61910,Mar 31 1999
1061,Action,134,Mar 07 2008
1062,Comedy,3655,Aug 18 2006
1063,Drama,18261,Aug 12 2005
1064,Action,136068,Jan 18 2008
1065,Crime,8914,Mar 27 2009
1066,Horror,6188,May 24 2002
1067,Comedy,32634,Apr 23 2004
1068,Adventure,23243,Oct 26 2001
1069,Crime,72913,Jun 22 2007
1070,Biography,25566,Mar 09 2001
1071,Fantasy,,Sep 03 2010
1072,Comedy,41207,Mar 03 2006
1073,Comedy,627,Sep 24 1999
1074,Comedy,6839,Sep 24 2004
1075,Action,396,Nov 13 2009
1076,Action,19431,Aug 05 2005
1077,Comedy,1423,Feb 26 1999
1078,Comedy,60918,Mar 21 2008
1079,Comedy,77910,Nov 21 2003
1080,Comedy,58781,Dec 19 2002
1081,Action,17937,Apr 14 2000
1082,Action,103525,Jun 27 2003
1083,Action,69558,May 11 2007
1084,Biography,127,Jun 25 2004
1085,Crime,16520,Feb 26 2010
1086,Comedy,10325,Feb 13 2009
1087,Biography,,Oct 07 2005
1088,Comedy,19040,Sep 19 2003
1089,Action,2370,Sep 07 2001
1090,Horror,35515,Dec 20 2002
1091,Drama,235508,Mar 09 2007
1092,Drama,52518,Oct 19 2007
1093,Comedy,68726,Oct 01 1999
1094,Comedy,20094,Feb 23 2001
1095,Fantasy,905,Mar 01 2000
1096,Comedy,98355,Sep 02 2007
1097,Horror,27912,Mar 01 2002
1098,Comedy,94557,Aug 19 2005
1099,Drama,38311,Aug 12 2005
1100,Comedy,14690,Nov 26 2008
1101,Comedy,13204,Sep 20 2002
1102,Comedy,16107,Nov 06 2009
1103,Comedy,,Jan 25 2008
1104,Comedy,64701,Feb 13 2004
1105,Comedy,3462,Sep 18 1998
1106,Comedy,32606,Nov 17 2000
1107,Biography,62718,Dec 19 2008
1108,Fantasy,31205,Apr 18 2008
1109,Comedy,17717,Feb 17 2006
1110,Comedy,18173,Jul 17 2002
1111,Action,55877,Nov 08 2002
1112,Action,13631,Sep 20 2002
1113,Horror,1488,Sep 09 2009
1114,Crime,,Apr 19 2002
1115,Comedy,20807,Apr 09 2004
1116,Fantasy,42928,Feb 18 2000
1117,Comedy,48875,May 17 2002
1118,Drama,56866,Nov 20 1998
1119,Comedy,5361,Oct 18 2002
1120,Comedy,20154,Feb 14 1997
1121,Crime,,Jan 27 2006
1122,Action,1437,May 08 2009
1123,Comedy,67135,Dec 06 2002
1124,Action,13010,Sep 19 2003
1125,Drama,13258,Dec 19 2002
1126,Adventure,1193,Dec 02 2005
1127,Comedy,19793,Nov 12 2004
1128,Comedy,23149,Nov 10 2006
1129,Comedy,10054,May 28 2010
1130,Comedy,4698,Aug 01 1997
1131,Action,61394,Jul 25 1997
1132,Action,8245,Apr 28 2006
1133,Crime,11994,Sep 22 2006
1134,Comedy,10063,Apr 09 2004
1135,Action,4366,Mar 08 2002
1136,Crime,4377,Jan 17 1997
1137,Biography,29891,Sep 27 2002
1138,Action,4801,Dec 25 2004
1139,Action,63458,Mar 05 2010
1140,Comedy,20769,Nov 05 2004
1141,Comedy,7631,Apr 15 2005
1142,Crime,31785,Dec 25 2001
1143,Comedy,66141,Nov 26 1997
1144,Drama,180387,May 25 1979
1145,Comedy,17929,Apr 22 2005
1146,Action,6511,Dec 25 2000
1147,Drama,94424,Sep 15 2000
1148,Drama,43164,Jun 22 2007
1149,Crime,92494,May 23 2003
1150,Thriller,,Oct 25 2002
1151,Animation,26028,Jan 28 2005
1152,Comedy,83,Sep 17 2010
1153,Horror,22994,Apr 06 2001
1154,Comedy,7943,Jun 14 2002
1155,Adventure,4944,Dec 31 2007
1156,Comedy,19200,Dec 14 2007
1157,Action,6539,Jun 20 2003
1158,Comedy,59498,Nov 24 2004
1159,Comedy,,Nov 15 2002
1160,Action,292562,Sep 15 1999
1161,Comedy,6000,Oct 03 2008
1162,Drama,15097,Apr 21 2006
1163,Comedy,3238,Oct 23 2009
1164,Comedy,181085,Nov 02 2001
1165,Action,224857,Oct 30 1998
1166,Comedy,114060,Nov 02 2007
1167,Drama,13510,May 05 2006
1168,Drama,28477,Dec 12 1997
1169,Crime,2974,Aug 11 2000
1170,Comedy,61083,Mar 30 2001
1171,Animation,66751,Aug 10 2001
1172,Crime,52210,Aug 01 2003
1173,Horror,106624,Jul 09 1999
1174,Thriller,99424,Apr 14 2000
1175,Drama,23686,Aug 15 2003
1176,Biography,26899,Jul 20 2001
1177,Action,26303,Apr 15 2005
1178,Action,9565,Aug 27 2004
1179,Comedy,29430,Apr 11 1997
1180,Action,16513,Nov 14 1997
1181,Crime,78249,Jul 09 2004
1182,Drama,60114,May 15 2009
1183,Action,10185,Dec 24 1999
1184,Horror,11089,May 18 2001
1185,Horror,57088,Apr 11 2003
1186,Horror,23259,Oct 02 1998
1187,Horror,18601,Jun 01 2001
1188,Action,14881,Dec 17 1999
1189,Drama,24090,Dec 06 2002
1190,Action,52894,Mar 05 1999
1191,Comedy,7766,Jul 28 2006
1192,Crime,16263,Jan 12 2001
1193,Horror,31877,Oct 20 2006
1194,Comedy,37343,Oct 02 1998
1195,Comedy,8514,Nov 12 1999
1196,Drama,22836,Sep 19 2008
1197,Drama,82162,Dec 08 2006
1198,Drama,12153,Oct 17 2003
1199,Comedy,7757,Dec 17 1997
1200,Comedy,9116,Mar 03 2006
1201,Comedy,6763,Nov 15 2002
1202,Biography,8740,Jan 21 2005
1203,Action,36051,Jul 09 1999
1204,Comedy,194,Jul 01 1998
1205,Comedy,1629,Jun 28 2002
1206,Action,3547,Feb 20 2004
1207,Comedy,53106,Jul 07 2004
1208,Drama,7626,Dec 15 2006
1209,Drama,91901,Jun 29 2001
1210,Adventure,12484,Aug 25 2000
1211,Comedy,5265,Oct 23 2009
1212,Crime,32396,Oct 02 2009
1213,Crime,10506,Feb 23 2007
1214,Action,92240,Dec 24 1997
1215,Comedy,14548,Dec 11 2009
1216,Comedy,29095,Dec 11 1998
1217,Action,13456,Jan 19 2005
1218,Drama,20259,Aug 27 1999
1219,Drama,29886,Jun 11 2010
1220,Drama,6872,Jan 15 1999
1221,Drama,,Apr 13 2007
1222,Comedy,5480,Mar 31 2006
1223,Comedy,15552,Jun 08 2001
1224,Comedy,16336,Sep 28 2001
1225,Comedy,9309,Aug 11 2000
1226,Drama,75491,Dec 07 2007
1227,Drama,26634,Oct 11 2002
1228,Drama,28650,Nov 17 2007
1229,Comedy,45611,Sep 14 2007
1230,Horror,81005,Jun 10 1999
1231,Drama,69140,Jul 25 2002
1232,Comedy,74487,May 02 1997
1233,Comedy,38089,Nov 26 2008
1234,Horror,7236,Oct 18 2002
1235,Drama,261439,Dec 18 2009
1236,Drama,21432,Aug 14 1998
1237,Drama,85740,Dec 17 2004
1238,Comedy,63019,Aug 13 2004
1239,Action,21516,Jun 16 2004
1240,Action,26076,Nov 30 2007
1241,Comedy,1798,Jun 06 2008
1242,Drama,14929,Jun 05 2009
1243,Drama,22157,Sep 28 2001
1244,Action,9918,Nov 25 1998
1245,Action,95122,Oct 27 2006
1246,Comedy,27189,Aug 29 2008
1247,Comedy,2010,Jan 09 2004
1248,Drama,10886,Aug 27 2004
1249,Crime,9038,Mar 12 1999
1250,Action,58002,Jul 18 2003
1251,Action,17901,Jun 07 2002
1252,Action,21756,Nov 19 2004
1253,Comedy,,Nov 20 2009
1254,Comedy,7749,Jul 22 2005
1255,Animation,92553,Sep 12 2008
1256,Comedy,5143,Sep 15 2000
1257,Animation,7779,Jun 16 2000
1258,Drama,452,Apr 05 2000
1259,Crime,20931,Sep 05 2008
1260,Fantasy,7435,Sep 20 2002
1261,Comedy,14322,May 09 2003
1262,Comedy,1456,Apr 03 1998
1263,Comedy,16784,Mar 31 2006
1264,Comedy,25960,Mar 28 2003
1265,Animation,270641,Jun 15 2005
1266,Action,39316,May 12 2000
1267,Comedy,465000,Jul 18 2008
1268,Comedy,5565,Oct 22 1999
1269,Action,2524,Aug 22 2003
1270,Drama,4485,Jun 27 2001
1271,Comedy,137120,Dec 25 2008
1272,Animation,16128,Apr 25 2008
1273,Action,7765,Aug 11 2000
1274,Crime,9030,Nov 05 1999
1275,Drama,3731,Sep 29 2000
1276,Comedy,32082,Mar 04 2005
1277,Comedy,48,Jun 25 1999
1278,Drama,30946,Oct 20 2000
1279,Comedy,53921,Oct 10 2008
1280,Adventure,118925,Dec 08 2006
1281,Drama,28950,Aug 24 2007
1282,Horror,2238,Sep 29 2000
1283,Animation,22918,Dec 20 1996
1284,Drama,41052,Mar 12 2003
1285,Comedy,20888,Nov 23 2001
1286,Action,30575,Nov 02 2007
1287,Horror,,Sep 15 2006
1288,Drama,113568,Oct 29 1999
1289,Adventure,32575,Nov 30 2001
1290,Comedy,6562,Oct 26 2007
1291,Horror,102,Oct 16 1998
1292,Comedy,19761,Nov 26 2003
1293,Adventure,4067,Oct 22 1999
1294,Action,17824,Apr 07 2006
1295,Comedy,16600,Jul 01 2010
1296,Action,62513,Nov 16 2007
1297,Action,9345,May 22 2002
1298,Fantasy,5468,Mar 30 2005
1299,Comedy,5959,Apr 11 2003
1300,Horror,9877,Feb 08 2002
1301,Comedy,141099,Dec 10 2003
1302,Horror,45535,Jul 02 2004
1303,Crime,14157,Apr 24 1998
