id,genre,score,Release Date
1304,Action,13366,Feb 01 2002
1305,Comedy,177960,Mar 06 1998
1306,Biography,21318,Jun 02 2000
1307,Comedy,98653,Dec 28 2001
1308,Comedy,9992,Jan 28 2000
1309,Comedy,9195,Jan 30 2004
1310,Comedy,11610,Apr 05 2002
1311,Adventure,38403,Oct 13 2000
1312,Drama,28827,Dec 17 1999
1313,Biography,25,Oct 29 2004
1314,Action,15167,Aug 03 2007
1315,Comedy,26325,Nov 12 2004
1316,Comedy,58213,Apr 13 2001
1317,Comedy,50848,Mar 07 2008
1318,Crime,64896,Aug 21 1998
1319,Comedy,87629,Jul 14 1999
1320,Comedy,23243,Feb 12 1999
1321,Comedy,90,Mar 22 2002
1322,Adventure,42477,Dec 08 2004
1323,Horror,51929,Mar 30 2007
1324,Comedy,42320,Nov 20 2009
1325,Comedy,16751,Aug 09 2002
1326,Crime,27288,Apr 06 2007
1327,Comedy,10424,Dec 25 2006
1328,Comedy,28145,Mar 02 2007
1329,Comedy,,Dec 31 2008
1330,Comedy,25508,Oct 03 2008
1331,Action,,Jul 02 2003
1332,Comedy,44128,Jul 13 2001
1333,Fantasy,4761,Feb 21 1997
1334,Comedy,70218,Apr 06 2001
1335,Action,11112,Sep 20 2002
1336,Comedy,11699,Aug 16 2002
1337,Drama,5958,Oct 06 2000
1338,Drama,126067,Dec 21 2001
1339,Comedy,11368,Jan 27 2006
1340,Drama,,Dec 31 1969
1341,Action,86172,Jan 21 2000
1342,Biography,12103,Sep 22 2006
1343,Action,30732,Oct 12 2001
1344,Drama,23262,Nov 17 2006
1345,Action,47733,Jan 15 2010
1346,Adventure,13901,Feb 04 2005
1347,Fantasy,32473,Nov 21 2008
1348,Biography,26198,Feb 29 2008
1349,Action,46961,Nov 05 1999
1350,Crime,3524,Oct 24 2001
1351,Action,622,Mar 19 2004
1352,Comedy,70962,Oct 10 1997
1353,Adventure,3612,Nov 03 2006
1354,Comedy,122597,Jun 14 2002
1355,Crime,104614,Jul 23 2004
1356,Comedy,146025,Aug 03 2007
1357,Comedy,4340,Feb 13 1998
1358,Action,10919,Aug 22 2003
1359,Drama,10702,Nov 17 2000
1360,Comedy,76928,Oct 11 2002
1361,Adventure,34435,Oct 08 1999
1362,Comedy,21683,Nov 07 2008
1363,Comedy,17130,Apr 16 2003
1364,Comedy,20962,Mar 23 2001
1365,Drama,9442,Feb 11 2005
1366,Drama,9575,Oct 24 2003
1367,Comedy,15762,Jan 09 2009
1368,Crime,5033,Sep 17 1999
1369,Biography,758,Apr 06 2001
1370,Drama,37204,Mar 31 2006
1371,Crime,31079,Oct 22 1999
1372,Comedy,,May 02 1997
1373,Comedy,14034,Mar 05 2010
1374,Adventure,115951,Dec 09 2005
1375,Comedy,2643,May 14 2004
1376,Comedy,38285,Jun 02 2006
1377,Comedy,2152,Feb 27 1998
1378,Drama,,Dec 31 1969
1379,Biography,2797,May 18 2007
1380,Comedy,22979,Feb 18 2000
1381,Adventure,6044,Sep 07 2007
1382,Romance,153,Mar 23 2001
1383,Mystery,2745,Oct 11 2002
1384,Action,5957,Jan 26 2010
1385,Action,10831,Jul 20 2001
1386,Comedy,97876,Feb 08 2008
1387,Action,7465,Aug 27 2004
1388,Drama,4848,Feb 06 2004
1389,Horror,11164,Sep 13 2002
1390,Comedy,24484,Sep 27 2000
1391,Comedy,45022,Nov 26 2003
1392,Drama,178742,Aug 21 2009
1393,Comedy,23545,Sep 17 1999
1394,Action,102982,Jan 23 2004
1395,Comedy,,Dec 22 2000
1396,Drama,81283,Jun 20 1997
1397,Comedy,13258,Mar 21 2003
1398,Comedy,23110,Sep 19 2003
1399,Horror,101,Jan 27 2006
1400,Drama,11073,Aug 24 2001
1401,Drama,17762,Jun 26 1998
1402,Crime,13510,Jul 25 2003
1403,Crime,15486,May 15 1998
1404,Horror,,Oct 17 2008
1405,Crime,33389,Aug 13 1999
1406,Drama,26834,Jun 24 2005
1407,Comedy,,Aug 04 2006
1408,Action,8002,Dec 17 2004
1409,Drama,28417,Sep 12 2003
1410,Comedy,26,Dec 23 2005
1411,Comedy,5026,Dec 05 2008
1412,Crime,19470,Jun 12 1998
1413,Comedy,41472,Sep 30 2005
1414,Action,3799,Feb 01 2008
1415,Comedy,,Nov 06 2009
1416,Drama,7235,Mar 12 1999
1417,Drama,66809,Jun 09 2006
1418,Comedy,102936,Dec 22 2000
1419,Drama,224,Dec 25 2002
1420,Comedy,15318,Nov 21 2003
1421,Action,1663,Mar 26 1997
1422,Thriller,34651,Jul 23 2004
1423,Drama,7565,Aug 11 2000
1424,Drama,2021,Jul 26 2002
1425,Biography,7968,May 12 2000
1426,Drama,,Sep 16 2005
1427,Crime,895,Oct 31 1997
1428,Drama,4359,Apr 16 2004
1429,Drama,24358,Feb 08 2002
1430,Drama,7082,Apr 20 2001
1431,Drama,10978,Nov 20 1998
1432,Action,36961,Aug 18 2000
1433,Comedy,32534,Sep 10 2004
1434,Drama,14905,Oct 10 2008
1435,Drama,102437,Jul 15 2005
1436,Comedy,5959,Oct 27 2006
1437,Comedy,43942,Jun 27 2003
1438,Comedy,60791,Nov 03 2000
1439,Biography,63591,Apr 04 1997
1440,Action,82650,Dec 27 2002
1441,Comedy,17415,Nov 04 2005
1442,Drama,48307,Jun 21 2000
1443,Drama,24283,Dec 25 2003
1444,Action,11858,Dec 21 2005
1445,Action,3307,Jun 26 2009
1446,Action,5374,Sep 01 1999
1447,Adventure,13735,Oct 16 1998
1448,Drama,9897,Nov 12 2004
1449,Comedy,158125,Dec 25 2006
1450,Animation,8772,Mar 26 2010
1451,Adventure,8580,Nov 16 2007
1452,Adventure,56176,Dec 15 2000
1453,Comedy,4100,May 23 2008
1454,Adventure,16391,Nov 26 2004
1455,Comedy,3164,Mar 13 1998
1456,Adventure,3455,Jul 14 2000
1457,Action,10449,Aug 05 2005
1458,Drama,8028,Dec 15 2006
1459,Comedy,63111,Jun 03 2005
1460,Comedy,14904,Jul 16 2004
1461,Comedy,40053,Apr 10 1998
1462,Fantasy,14244,Dec 25 1998
1463,Comedy,,Mar 07 2008
1464,Action,1659,Sep 03 2004
1465,Action,3681,Dec 29 2000
1466,Biography,9061,Nov 01 2002
1467,Biography,51083,Dec 25 2003
1468,Comedy,,Apr 28 2006
1469,Action,133,Jun 23 2006
1470,Comedy,5277,Jan 05 2007
1471,Comedy,7887,Oct 04 2002
1472,Comedy,212,Dec 03 2004
1473,Action,56668,Jul 21 2006
1474,Comedy,30370,Dec 13 2002
1475,Comedy,17748,Dec 25 2009
1476,Action,3649,Dec 25 2003
1477,Crime,78705,Feb 18 2005
1478,Action,13709,Oct 13 2000
1479,Comedy,16525,Feb 22 2008
1480,Action,19466,Oct 10 2007
1481,Action,8997,Aug 27 2010
1482,Biography,23526,Jan 14 2005
1483,Comedy,36258,Dec 31 2002
1484,Drama,6720,Sep 25 2009
1485,Adventure,9608,Aug 06 2004
1486,Adventure,4063,Mar 12 2004
1487,Comedy,9527,Mar 14 2003
1488,Comedy,105362,Aug 06 2004
1489,Action,6496,Aug 29 2008
1490,Comedy,1305,Mar 09 2001
1491,Animation,1511,Nov 10 2006
1492,Action,76052,Jun 06 1997
1493,Drama,17111,Apr 25 2003
1494,Adventure,35719,Aug 08 1997
1495,Action,73684,Jul 11 1997
1496,Horror,19072,Nov 26 2003
1497,Action,5017,Nov 10 2006
1498,Action,6739,Oct 12 2001
1499,Adventure,38464,Feb 06 2009
1500,Drama,9976,Feb 20 2004
1501,Crime,17736,Sep 08 2006
1502,Fantasy,35192,Aug 15 1997
1503,Comedy,18332,Oct 09 2009
1504,Horror,6127,Dec 08 1999
1505,Action,71094,Sep 01 2006
1506,Crime,20886,Oct 04 1996
1507,Comedy,21135,Feb 26 2010
1508,Action,3991,Oct 22 1999
1509,Drama,1307,Aug 25 2000
1510,Action,14834,Feb 28 2003
1511,Comedy,,Jul 12 2002
1512,Adventure,2720,Jul 19 2000
1513,Comedy,9008,Mar 12 1999
1514,Drama,17975,Dec 21 2006
1515,Drama,20886,May 06 2005
1516,Comedy,7466,Sep 01 2006
1517,Comedy,4894,Feb 15 2002
1518,Action,40605,Jan 25 2002
1519,Drama,66861,Mar 05 1999
1520,Comedy,1244,Nov 27 2009
1521,Comedy,372,Sep 16 2005
1522,Biography,17255,Dec 16 2009
1523,Action,12102,Jun 29 2001
1524,Action,21621,Oct 19 2001
1525,Comedy,6392,Mar 29 2002
1526,Biography,3038,Feb 06 2004
1527,Comedy,16912,Jul 04 2001
1528,Comedy,430,Apr 16 2010
1529,Action,166897,Jan 17 2003
1530,Comedy,2880,Apr 25 2003
1531,Comedy,13487,Sep 06 2002
1532,Action,202,Sep 11 1998
1533,Comedy,33808,Aug 04 2000
1534,Drama,5393,Feb 10 2006
1535,Comedy,14425,Feb 25 2005
1536,Comedy,340,Aug 29 2003
1537,Drama,19913,Sep 18 2009
1538,Animation,43168,Dec 21 2007
1539,Action,,Jun 18 2010
1540,Biography,6809,Aug 08 2007
1541,Comedy,14944,May 09 2003
1542,Comedy,35210,Sep 15 2006
1543,Action,5565,Feb 25 2005
1544,Action,5002,May 22 2009
1545,Action,,May 01 1998
1546,Comedy,63574,Feb 14 2003
1547,Crime,62991,Feb 27 1998
1548,Comedy,,Dec 01 2007
1549,Action,210713,Oct 26 2001
1550,Biography,19652,Jul 08 2005
1551,Comedy,10366,Jan 23 2004
1552,Comedy,31821,Feb 17 2006
1553,Action,22925,Apr 09 2010
1554,Action,73875,Mar 19 2004
1555,Action,28241,Jan 08 2010
1556,Action,8395,Apr 08 2008
1557,Action,14530,Dec 25 2007
1558,Crime,28887,Sep 24 1999
1559,Comedy,10383,Aug 21 2009
1560,Biography,44191,Jul 28 1999
1561,Horror,6968,Oct 01 1999
1562,Drama,,Mar 03 2006
1563,Comedy,36542,Sep 22 2000
1564,Comedy,20792,Feb 15 2008
1565,Drama,246,Feb 05 2010
1566,Comedy,5574,Sep 23 2005
1567,Action,6675,Mar 25 2005
1568,Comedy,16820,Dec 12 1997
1569,Drama,39756,Jun 28 2002
1570,Comedy,5790,Mar 12 1999
1571,Drama,12484,Jan 30 1998
1572,Animation,,Feb 14 2008
1573,Drama,6628,Apr 16 2010
1574,Comedy,66106,Nov 22 2006
1575,Drama,1177,Dec 12 2008
1576,Drama,10529,Jul 09 2010
1577,Comedy,18228,Aug 12 2005
1578,Biography,25397,Dec 10 1999
1579,Comedy,21331,Mar 26 1997
1580,Crime,12771,Jan 24 2003
1581,Horror,362,Dec 31 2008
1582,Comedy,482,Aug 27 1999
1583,Action,14098,Feb 22 2002
1584,Action,7122,Dec 29 2006
1585,Crime,,Jun 03 2005
1586,Drama,10451,Aug 04 1999
1587,Action,130559,Jun 27 2007
1588,Action,1727,Oct 06 2000
1589,Drama,207,Jun 12 1998
1590,Comedy,21427,Jun 02 2006
1591,Drama,34928,Aug 29 2008
1592,Comedy,151742,Aug 14 2009
1593,Drama,9394,Jul 24 1998
1594,Biography,31172,Nov 30 2007
1595,Drama,10881,Feb 21 2003
1596,Drama,520,Oct 29 1999
1597,Action,6086,Jun 25 2004
1598,Horror,5369,Feb 24 2006
1599,Action,7109,Aug 21 1998
1600,Comedy,7606,Mar 03 2000
1601,Action,976,Dec 10 1999
1602,Comedy,34035,Mar 14 2008
1603,Comedy,4551,Jan 23 2009
1604,Horror,13962,May 19 2000
1605,Action,16646,Jun 15 2007
1606,Drama,2709,Dec 31 2005
1607,Fantasy,100476,Nov 12 1999
1608,Drama,10778,Nov 02 2001
1609,Drama,32560,Oct 14 2005
1610,Drama,65462,Feb 28 1997
1611,Comedy,39473,Oct 21 2005
1612,Action,,Dec 12 2008
1613,Crime,920,Mar 26 1999
1614,Comedy,404,Feb 18 2005
1615,Horror,6734,Aug 08 2001
1616,Adventure,54160,May 08 1998
1617,Comedy,264148,Oct 06 2006
1618,Crime,14077,Dec 22 2000
1619,Adventure,40611,Aug 22 2008
1620,Crime,51343,May 29 2009
1621,Adventure,,Dec 08 2000
1622,Crime,3317,Nov 11 2005
1623,Drama,2993,Jun 22 2001
1624,Comedy,25648,Jun 26 1998
1625,Comedy,6949,Sep 05 2003
1626,Comedy,19388,Mar 21 2008
1627,Comedy,5380,Oct 13 2006
1628,Comedy,18795,Apr 27 2001
1629,Action,9979,Dec 25 2004
1630,Action,2298,May 05 2000
1631,Comedy,34141,Mar 21 2003
1632,Comedy,28016,Dec 15 2006
1633,Comedy,15092,Aug 13 1999
1634,Crime,16344,Jul 23 1999
1635,Biography,18165,Dec 13 2002
1636,Drama,,Oct 20 2000
1637,Comedy,2991,Sep 28 2001
1638,Comedy,58176,Aug 04 2006
1639,Comedy,501,Apr 04 2003
1640,Comedy,10050,Aug 02 2002
1641,Comedy,1412,Jun 04 1999
1642,Adventure,72231,Apr 13 2007
1643,Action,162,Jan 12 2001
1644,Biography,6628,Aug 17 2007
1645,Crime,1776,Mar 10 2000
1646,Action,18554,Jul 18 2003
1647,Comedy,4628,Aug 27 1999
1648,Comedy,5340,Sep 15 2000
1649,Drama,27016,Aug 05 2005
1650,Adventure,2966,Sep 30 2005
1651,Comedy,14813,Jun 13 2003
1652,Action,,Oct 08 2005
1653,Drama,16954,Dec 08 2000
1654,Action,19238,Sep 26 2003
1655,Comedy,164,Jul 14 2006
1656,Action,,Oct 17 1997
1657,Drama,116903,May 19 2006
1658,Action,14081,Sep 14 2007
1659,Action,4010,May 03 2002
1660,Biography,9193,Feb 16 2001
1661,Drama,7095,Jan 21 2000
1662,Comedy,23078,Nov 21 2007
1663,Action,483,Sep 17 2010
1664,Action,790,Feb 26 2010
1665,Adventure,24174,Jan 29 2010
1666,Drama,21734,Mar 26 1999
1667,Adventure,22855,Oct 09 2009
1668,Action,8351,Apr 14 2000
1669,Crime,5127,Apr 18 1997
1670,Comedy,52336,Sep 26 2008
1671,Mystery,47753,Feb 26 1999
1672,Comedy,44,Dec 14 2001
1673,Action,37454,Apr 23 1999
1674,Crime,27283,Jan 14 2005
1675,Comedy,42123,Nov 07 2003
1676,Drama,33773,Nov 06 1998
1677,Action,12020,Apr 09 2004
1678,Crime,54413,Sep 12 2003
1679,Action,1059,Oct 01 1999
1680,Adventure,8165,Nov 22 2002
1681,Action,63,Dec 06 2002
1682,Comedy,23674,Jun 24 2005
1683,Horror,17845,Oct 06 2006
1684,Comedy,23355,Dec 15 2000
1685,Comedy,55697,Nov 21 2007
1686,Drama,9969,Dec 03 1999
1687,Crime,43513,Nov 24 1999
1688,Drama,2884,Jan 20 2006
1689,Action,59916,Mar 16 2001
1690,Action,66700,Nov 20 1998
1691,Crime,40764,Apr 30 1999
1692,Action,92,May 24 2002
1693,Crime,15655,Apr 30 2004
1694,Comedy,48975,Jan 26 2007
1695,Comedy,43555,Dec 15 2006
1696,Crime,54977,Mar 17 2000
1697,Comedy,31775,Oct 14 2005
1698,Animation,3019,Aug 13 2010
1699,Comedy,219986,Mar 19 2004
1700,Action,5205,Oct 15 2004
1701,Horror,1391,May 04 2001
1702,Thriller,52548,Feb 20 2004
1703,Comedy,4509,Nov 07 1997
1704,Biography,44671,Aug 15 1997
1705,Action,,Jul 31 1998
1706,Comedy,16769,Dec 25 1996
1707,Drama,39590,Jun 08 2001
1708,Adventure,1097,Dec 25 2000
1709,Action,3699,Aug 31 2007
1710,Horror,14528,Mar 16 2001
1711,Biography,32425,Sep 09 2005
1712,Comedy,15901,Aug 20 2004
1713,Action,4749,Oct 04 2008
1714,Action,35788,Apr 23 1999
1715,Action,12371,Sep 04 2009
1716,Action,3195,Nov 27 2002
1717,Action,93880,Jul 16 1999
1718,Comedy,36139,Dec 25 1998
1719,Drama,20324,Mar 10 2006
1720,Action,25485,Apr 14 2000
1721,Comedy,4973,Sep 25 2009
1722,Action,24434,Dec 16 2005
1723,Action,,Aug 22 2001
1724,Drama,,Jun 16 2000
1725,Biography,20239,Nov 08 2002
1726,Comedy,1016,Jan 28 2005
1727,Sci-Fi,6654,May 09 1997
1728,Comedy,4901,Sep 29 2006
1729,Comedy,102001,Jun 27 1997
1730,Action,35737,Jan 31 2003
1731,Biography,32263,Feb 10 2006
1732,Action,20319,Aug 28 2009
1733,Horror,11438,Aug 30 2002
1734,Adventure,81560,May 22 1998
1735,Action,12023,Sep 22 2006
1736,Drama,131252,May 09 1997
1737,Drama,16693,Nov 06 2002
1738,Comedy,30309,Aug 25 2000
1739,Drama,71675,Jul 08 2005
1740,Comedy,15023,Aug 28 1998
1741,Comedy,44151,Jun 06 2003
1742,Comedy,67939,Jun 22 2001
1743,Action,93,Feb 08 2008
1744,Comedy,74424,Jun 23 2004
1745,Comedy,11829,Sep 23 2009
1746,Drama,53477,Oct 19 2001
1747,Comedy,11683,Jun 15 2007
1748,Comedy,382470,Oct 15 1999
1749,Drama,36227,Jul 11 2001
1750,Comedy,35966,Dec 19 2000
1751,Drama,25033,Apr 20 2001
1752,Animation,2118,Jan 09 1998
1753,Drama,5940,Jan 15 2010
1754,Comedy,4790,Nov 12 1999
1755,Animation,17596,Jun 20 2003
1756,Adventure,52618,Mar 17 2000
1757,Drama,42788,Oct 20 2006
1758,Action,8125,Nov 24 1999
1759,Comedy,4182,Jul 31 2009
1760,Comedy,2832,Oct 20 2006
1761,Drama,18568,Dec 17 2004
1762,Drama,46691,Apr 28 2006
1763,Comedy,18890,Nov 26 1997
1764,Action,21334,Nov 03 2006
1765,Comedy,13934,Sep 22 2006
1766,Drama,1653,Aug 15 2008
1767,Crime,12800,Mar 17 2006
1768,Comedy,34090,Dec 22 2000
1769,Comedy,11087,Apr 07 2006
1770,Crime,165006,May 30 2003
1771,Action,,Oct 05 2007
1772,Action,,Dec 31 2009
1773,Drama,,Oct 18 2002
1774,Drama,72562,Nov 22 2006
1775,Horror,,Jun 15 2007
1776,Comedy,3186,Jan 30 2007
1777,Comedy,45305,Sep 23 2005
1778,Comedy,27629,Apr 12 2002
1779,Action,36548,Apr 18 2008
1780,Drama,18065,Jan 05 2007
1781,Adventure,10176,Jan 12 2000
1782,Horror,29137,Aug 06 2003
1783,Drama,35968,Apr 28 2000
1784,Comedy,106648,Sep 30 2005
1785,Comedy,1169,Sep 24 2004
1786,Comedy,17964,Apr 26 2002
1787,Comedy,26798,Feb 13 2009
1788,Drama,6742,Nov 22 2002
1789,Comedy,26243,Oct 25 2002
1790,Crime,20868,Oct 08 2004
1791,Biography,10447,Aug 01 2008
1792,Drama,16232,Nov 25 2009
1793,Action,6660,Aug 02 2002
1794,Comedy,5498,Sep 26 2008
1795,Action,4679,Apr 27 2001
1796,Comedy,36366,Dec 05 2008
1797,Comedy,8680,Dec 29 2006
1798,Drama,462,Jan 06 2006
1799,Drama,40877,Aug 13 1997
1800,Adventure,1788,Dec 21 2005
1801,Comedy,37791,Jul 31 2009
1802,Comedy,,Nov 10 2006
1803,Horror,3458,Apr 30 2010
1804,Comedy,16736,Apr 08 2005
1805,Adventure,7780,Nov 17 2006
1806,Biography,74136,Sep 12 1997
1807,Action,113378,Dec 20 2002
1808,Drama,19870,Jun 11 2004
1809,Drama,10902,May 11 2007
1810,Action,70906,Oct 24 1997
1811,Comedy,,Oct 19 2007
1812,Drama,198,Feb 27 2004
1813,Comedy,1961,Oct 10 2003
1814,Comedy,7437,Feb 21 2003
1815,Action,13007,Dec 15 2006
1816,Action,15946,Nov 06 1998
1817,Comedy,4332,Oct 05 2007
1818,Action,,Apr 02 2003
1819,Fantasy,1762,Dec 31 2004
1820,Drama,8583,Feb 14 2003
1821,Drama,9633,Jul 24 2009
1822,Drama,12400,Sep 15 2006
1823,Comedy,21460,Aug 07 2002
1824,Comedy,25891,Oct 25 2002
1825,Action,5276,Dec 20 1996
1826,Drama,10629,Sep 14 2001
1827,Comedy,63235,Feb 16 2007
1828,Comedy,310,Sep 19 2008
1829,Drama,28488,Dec 19 2000
1830,Comedy,29031,Aug 01 2003
1831,Comedy,23807,Aug 22 1997
1832,Drama,47052,Aug 07 2009
1833,Drama,,Dec 21 1999
1834,Horror,279512,May 05 2000
1835,Drama,13778,Sep 21 2001
1836,Comedy,2726,Jan 22 1999
1837,Crime,29013,Sep 21 2007
1838,Drama,,Aug 24 2001
1839,Action,198916,Dec 10 1999
1840,Crime,1443,Apr 22 2005
1841,Drama,50881,Aug 03 2007
1842,Comedy,42797,Oct 07 2005
1843,Comedy,23570,Jun 18 1999
1844,Action,3607,Feb 04 2000
1845,Action,,Apr 09 1999
1846,Crime,16809,May 12 2006
1847,Adventure,,Aug 18 2000
1848,Crime,13866,Apr 30 2004
1849,Crime,59455,May 19 1998
1850,Comedy,,Aug 25 2000
1851,Comedy,2940,Jun 09 2000
1852,Adventure,1926,Dec 31 2008
1853,Drama,150415,Feb 20 1987
1854,Action,36648,Dec 26 2001
1855,Biography,,Apr 21 2000
1856,Animation,14984,Sep 22 2007
1857,Drama,23493,Dec 12 2003
1858,Drama,52507,Dec 25 1999
1859,Action,8543,Aug 04 2000
1860,Comedy,2084,Jun 01 2007
1861,Action,8894,Aug 12 2005
1862,Adventure,3346,Mar 21 2008
1863,Comedy,50763,Aug 31 2005
1864,Comedy,92594,Jul 28 2004
1865,Comedy,60146,Jun 16 1978
1866,Comedy,26759,Mar 12 2010
1867,Comedy,19685,Jul 16 1997
1868,Drama,43532,Aug 26 2005
1869,Drama,5614,Apr 09 2004
1870,Adventure,40310,Nov 17 2000
1871,Action,82770,Apr 06 2007
1872,Action,18126,Nov 09 2005
1873,Drama,38158,Oct 05 2005
1874,Comedy,2486,Jun 09 2000
1875,Action,41523,Apr 11 1997
1876,Action,16024,Oct 13 2006
1877,Drama,43218,Oct 22 2004
1878,Comedy,13488,Jun 25 2010
1879,Comedy,,Mar 03 2000
1880,Comedy,15789,Mar 25 2005
1881,Drama,14196,Oct 06 2000
1882,Action,9350,Mar 09 2001
1883,Comedy,8778,Oct 17 2003
1884,Action,9239,Jan 31 2003
1885,Comedy,8147,Jan 17 2003
1886,Drama,42973,Jul 20 2001
1887,Drama,9284,Aug 28 2009
1888,Action,41511,Jul 20 2007
1889,Action,18791,Jan 16 1998
1890,Comedy,5147,Dec 25 1996
1891,Drama,5147,May 12 2000
1892,Biography,,Dec 31 1969
1893,Comedy,100822,Jul 02 2008
1894,Comedy,4678,Jan 05 2007
1895,Comedy,72259,Jun 13 2008
1896,Horror,198,Oct 01 1999
1897,Fantasy,45791,Apr 14 2006
1898,Comedy,26347,Nov 10 2006
1899,Drama,2758,May 17 2002
1900,Action,14297,Apr 30 2010
1901,Action,18964,Aug 22 2008
1902,Drama,36082,Jul 22 2005
1903,Action,3311,Apr 11 2003
1904,Drama,5541,Oct 10 2003
1905,Action,23604,Mar 05 2004
1906,Drama,30891,Jan 28 2005
1907,Comedy,20461,Dec 16 2005
1908,Action,,Dec 17 2010
1909,Comedy,8447,Mar 28 2003
1910,Action,14766,Jul 20 2001
1911,Action,1605,Feb 11 2005
1912,Comedy,14494,May 01 1998
1913,Action,77,Nov 09 2001
1914,Crime,61902,Jul 11 2008
1915,Action,67763,Apr 02 2004
1916,Animation,10526,May 28 2004
1917,Drama,7180,Jul 23 2004
1918,Animation,,Aug 27 2004
1919,Comedy,4929,Mar 24 2000
1920,Comedy,,Dec 03 2004
1921,Crime,6574,Feb 02 2001
1922,Drama,31808,Jul 23 1999
1923,Crime,14428,Apr 05 2002
1924,Comedy,69740,Mar 31 2000
1925,Comedy,8421,Sep 01 2000
1926,Drama,2205,Oct 26 2001
1927,Comedy,18587,Oct 24 2008
1928,Animation,10293,Nov 21 2006
1929,Comedy,79738,Sep 23 2005
1930,Comedy,89,Feb 11 2005
1931,Drama,520,Nov 21 2007
1932,Comedy,42358,Apr 25 2008
1933,Adventure,56030,Jul 30 2004
1934,Action,1840,May 12 2000
1935,Comedy,17948,Mar 23 2007
1936,Comedy,43747,Mar 10 2006
