id,genre,score,Release Date
1937,Crime,25756,Oct 03 2008
1938,Drama,6909,Nov 15 2002
1939,Action,,Aug 05 1998
1940,Comedy,13181,Jul 12 2002
1941,Crime,9105,Oct 09 1998
1942,Action,479,Nov 26 2008
1943,Action,9017,Aug 22 2008
1944,Comedy,,Feb 01 2008
1945,Drama,4772,Apr 02 2004
1946,Comedy,28690,Feb 09 2007
1947,Drama,127634,Jun 05 2009
1948,Comedy,6098,Feb 18 2000
1949,Comedy,9171,Apr 06 2007
1950,Comedy,19388,Apr 18 2003
1951,Drama,48215,Dec 08 2006
1952,Horror,41499,Aug 04 2000
1953,Comedy,,Apr 29 2005
1954,Drama,4806,Nov 25 1998
1955,Comedy,13026,Dec 05 2003
1956,Comedy,5012,Jun 10 2005
1957,Adventure,2830,May 05 2006
1958,Crime,9168,May 29 1998
1959,Drama,31323,Mar 14 2008
1960,Drama,31511,Jun 08 2007
1961,Drama,3070,Mar 11 2005
1962,Comedy,64642,Jan 06 2006
1963,Comedy,22250,Aug 03 2007
1964,Comedy,44618,Dec 27 2002
1965,Drama,19308,Oct 26 2001
1966,Drama,16242,Mar 07 2003
1967,Comedy,32159,May 06 2005
1968,Comedy,5292,Jul 18 2003
1969,Drama,14470,Dec 21 2001
1970,Comedy,,Aug 06 1997
1971,Drama,120063,Nov 15 2002
1972,Comedy,108928,Jun 04 2004
1973,Comedy,111946,Nov 18 2005
1974,Crime,104074,Jul 11 2007
1975,Action,73720,Jul 15 2009
1976,Drama,132238,Nov 16 2001
1977,Crime,42369,Nov 17 2006
1978,Drama,21902,Jun 15 1997
1979,Animation,165,Sep 14 2001
1980,Drama,14375,Jan 16 1998
1981,Comedy,15831,May 15 1998
1982,Adventure,1342,Jun 13 2003
1983,Drama,1519,Aug 11 2006
1984,Comedy,7097,Sep 11 2009
1985,Action,19541,Feb 15 2002
1986,Comedy,61513,Apr 29 2005
1987,Mystery,165,Jun 10 2005
1988,Comedy,129779,Apr 20 2007
1989,Comedy,9455,May 05 2000
1990,Action,28556,Mar 26 2010
1991,Action,35878,Oct 01 2004
1992,Action,70844,Jun 20 2003
1993,Comedy,82419,Jun 13 2008
1994,Drama,19479,Jun 21 1996
1995,Action,18941,Mar 14 2003
1996,Action,,Feb 13 1998
1997,Comedy,83679,Jun 26 2009
1998,Drama,18688,Jul 22 2005
1999,Drama,48935,Mar 05 2004
2000,Drama,10486,May 03 2002
2001,Biography,16452,Jun 13 2003
2002,Crime,4192,Mar 24 2000
2003,Drama,50981,Mar 31 2006
2004,Horror,33289,Jul 01 2009
2005,Drama,75552,Mar 15 2002
2006,Biography,7106,Mar 18 2005
2007,Action,27544,Sep 27 1997
2008,Adventure,618,Dec 31 1969
2009,Comedy,57909,Apr 25 2003
2010,Horror,8078,Jun 18 1999
2011,Action,3056,Aug 25 2006
2012,Action,19050,Sep 13 2002
2013,Comedy,6614,Sep 19 2008
2014,Comedy,985,May 27 1998
2015,Comedy,16157,Apr 30 1999
2016,Comedy,6057,Dec 17 2004
2017,Drama,23268,Nov 13 1998
2018,Drama,36807,Oct 17 1997
2019,Comedy,179,Jul 10 2009
2020,Comedy,92040,Aug 18 2006
2021,Action,10073,Jul 07 2000
2022,Action,33374,Dec 25 2009
2023,Drama,9534,Jan 27 2006
2024,Drama,3092,Jun 12 2009
2025,Action,9020,Jan 04 2002
2026,Drama,188247,Jul 16 2010
2027,Crime,11590,Oct 22 2003
2028,Comedy,2529,Aug 25 1999
2029,Comedy,5775,Dec 15 2006
2030,Mystery,135071,May 22 2008
2031,Drama,7138,Jan 15 1999
2032,Drama,6917,Oct 13 2006
2033,Action,380,Sep 18 2009
2034,Drama,7595,Apr 24 2009
2035,Drama,14157,Jan 23 2009
2036,Biography,18773,Sep 19 1997
2037,Drama,46347,Jul 20 2007
2038,Action,86229,Mar 24 2006
2039,Comedy,68747,Nov 05 1999
2040,Comedy,33,May 24 2002
2041,Biography,13881,Jul 23 1999
2042,Comedy,15388,Jun 04 1999
2043,Mystery,24578,Oct 02 2009
2044,Crime,28605,Aug 17 2007
2045,Drama,855,Sep 14 2007
2046,Horror,,Jul 16 2004
2047,Comedy,61256,May 07 2010
2048,Action,174040,May 02 2008
2049,Horror,38791,Aug 04 1999
2050,Drama,3048,Aug 29 2008
2051,Drama,82601,Jul 22 2005
2052,Comedy,1426,Jan 28 2000
2053,Action,18061,Nov 01 2002
2054,Drama,76835,May 30 2003
2055,Action,8643,Mar 16 2007
2056,Comedy,6932,Dec 11 1998
2057,Animation,84068,Dec 25 1997
2058,Comedy,35540,Nov 14 1997
2059,Action,35932,Mar 04 2005
2060,Comedy,6636,Sep 24 1999
2061,Adventure,60650,Nov 04 2005
2062,Crime,9329,Feb 19 1999
2063,Drama,59406,Nov 19 1999
2064,Action,67476,Nov 22 2002
2065,Action,172936,Nov 17 2006
2066,Drama,93596,Nov 14 2008
2067,Animation,24265,Sep 18 2009
2068,Crime,24434,Sep 22 2006
2069,Comedy,27454,Oct 25 2002
2070,Comedy,23756,Jul 11 2008
2071,Drama,18666,Apr 11 2001
2072,Drama,15897,Aug 24 2001
2073,Drama,30610,Aug 31 2001
2074,Comedy,29246,Jul 18 2003
2075,Action,15975,Aug 29 2003
2076,Action,57465,Sep 21 2007
2077,Fantasy,3278,Apr 07 2004
2078,Biography,27370,Mar 26 2004
2079,Biography,358,Dec 13 2002
2080,Adventure,3920,Apr 27 2007
2081,Drama,408,Jul 27 2001
2082,Drama,29457,Sep 16 2005
2083,Biography,13368,May 12 2006
2084,Action,,Nov 12 1999
2085,Comedy,2740,Feb 14 2003
2086,Drama,5313,Dec 21 2001
2087,Comedy,2316,Jun 18 2010
2088,Horror,32338,Feb 15 2002
2089,Comedy,1704,Oct 04 2002
2090,Comedy,4345,Apr 16 2010
2091,Comedy,11284,Apr 11 2001
2092,Action,118,Oct 05 2001
2093,Biography,78603,Dec 13 1996
2094,Action,62692,Aug 24 2001
2095,Drama,4620,Jun 16 2000
2096,Fantasy,7067,Oct 15 2004
2097,Crime,22269,Aug 07 2009
2098,Comedy,69161,Feb 14 2008
2099,Animation,11457,Aug 03 2005
2100,Comedy,149855,Dec 05 2007
2101,Drama,151365,Jul 18 2001
2102,Biography,949,Oct 13 2000
2103,Action,19508,Jan 10 2003
2104,Drama,3062,Jun 21 2002
2105,Drama,39182,Aug 15 2003
2106,Comedy,22288,Jul 19 2002
2107,Action,23600,Dec 25 2001
2108,Horror,,Feb 28 1997
2109,Drama,9994,Jan 17 2003
2110,Adventure,86990,Apr 16 2010
2111,Adventure,3258,Aug 18 2000
2112,Comedy,22087,Jul 06 2001
2113,Action,,Apr 08 2005
2114,Comedy,20039,Jun 11 2010
2115,Horror,8342,Aug 10 1977
2116,Comedy,3841,May 13 2005
2117,Drama,182834,Apr 16 2004
2118,Comedy,231761,Oct 10 2003
2119,Crime,,Apr 11 2001
2120,Biography,83189,May 06 2005
2121,Action,20135,Nov 12 2004
2122,Action,8291,Mar 13 2002
2123,Animation,20932,Oct 03 1997
2124,Adventure,132720,Dec 14 2005
2125,Crime,111192,Jun 01 2007
2126,Adventure,13887,Jun 23 2010
2127,Drama,47200,Sep 28 2007
2128,Comedy,12747,Nov 21 2001
2129,Drama,11019,Oct 11 2002
2130,Comedy,58138,Mar 20 2009
2131,Action,5852,Sep 04 1998
2132,Adventure,50475,Oct 26 2001
2133,Comedy,9126,Nov 24 2004
2134,Crime,2251,Apr 22 2005
2135,Action,,Oct 21 2005
2136,Action,47609,May 11 2001
2137,Crime,26816,Dec 14 2007
2138,Biography,10248,Dec 25 1997
2139,Drama,19348,Jan 25 2002
2140,Crime,165161,Sep 19 1997
2141,Adventure,45577,Oct 16 2009
2142,Crime,23369,Oct 01 2004
2143,Action,39242,Mar 26 2004
2144,Comedy,47535,Jul 21 2006
2145,Adventure,36613,Jun 16 2006
2146,Action,18547,Sep 19 2008
2147,Crime,6556,Oct 13 2000
2148,Animation,16830,Jun 05 2009
2149,Comedy,29222,Apr 12 2002
2150,Comedy,32423,Oct 12 2007
2151,Action,15696,May 16 2003
2152,Drama,9266,Apr 30 2004
2153,Comedy,7625,Aug 06 2004
2154,Comedy,39857,May 13 2005
2155,Comedy,7547,Mar 24 2006
2156,Drama,37162,Oct 06 2006
2157,Drama,20355,Jan 12 2001
2158,Action,,Jun 24 2005
2159,Action,43,Feb 02 2001
2160,Drama,19962,Jan 22 2010
2161,Action,153631,Dec 14 2007
2162,Comedy,14504,Apr 04 2008
2163,Action,,Apr 18 2008
2164,Comedy,56872,Dec 20 2006
2165,Action,,Apr 26 2002
2166,Action,8060,Jan 13 2006
2167,Comedy,32172,Dec 29 1999
2168,Crime,67798,Mar 21 1997
2169,Comedy,86428,Dec 06 2002
2170,Drama,7855,Jan 09 2004
2171,Drama,16266,Nov 23 2005
2172,Comedy,5122,Sep 07 2001
2173,Romance,57889,Dec 10 2004
2174,Action,37628,Feb 21 2003
2175,Crime,99,Apr 16 1999
2176,Drama,4870,Jul 03 2002
2177,Comedy,25611,Jun 21 2002
2178,Action,3855,Jun 04 1999
2179,Comedy,2257,Nov 10 1999
2180,Crime,3040,Oct 30 1998
2181,Crime,10199,May 02 2003
2182,Crime,4576,May 14 2010
2183,Drama,1482,Apr 05 2002
2184,Comedy,54022,Sep 27 2006
2185,Drama,15197,Jul 22 1998
2186,Drama,4126,Dec 30 2002
2187,Comedy,151013,Jul 26 2006
2188,Crime,13550,Apr 20 2007
2189,Crime,22264,Nov 09 2007
2190,Drama,181,Feb 10 2006
2191,Drama,33866,Feb 07 2003
2192,Drama,12877,Jul 21 2000
2193,Crime,,Apr 23 2010
2194,Biography,5790,Apr 28 2006
2195,Drama,31611,Apr 03 1998
2196,Adventure,118,Apr 23 1999
2197,Drama,,Aug 20 2010
2198,Comedy,5835,Apr 21 2000
2199,Biography,1165,Mar 14 1997
2200,Crime,2446,May 21 1999
2201,Comedy,3936,Jun 28 2002
2202,Drama,326950,Dec 18 2002
2203,Adventure,364077,Dec 17 2003
2204,Drama,387438,Dec 19 2001
2205,Drama,80124,Sep 16 2005
2206,Comedy,,Mar 05 1999
2207,Crime,2711,Sep 24 2004
2208,Drama,4585,Mar 24 2006
2209,Comedy,12250,Aug 17 2007
2210,Action,106002,Dec 05 2003
2211,Action,1012,Feb 09 2007
2212,Comedy,7210,Mar 31 2010
2213,Crime,3228,Sep 10 1999
2214,Crime,130998,Sep 12 2003
2215,Comedy,3463,Feb 15 2002
2216,Comedy,6639,Oct 13 2000
2217,Comedy,3465,Jan 15 2010
2218,Drama,77124,May 22 1997
2219,Drama,15422,Jul 03 2007
2220,Comedy,8604,Nov 14 2003
2221,Drama,839,Apr 09 2010
2222,Comedy,47846,Jul 10 1998
2223,Crime,97,Jul 14 2006
2224,Comedy,4719,Sep 26 2008
2225,Comedy,9870,May 04 2007
2226,Action,467,May 05 2000
2227,Crime,15440,Sep 28 2007
2228,Drama,5909,Sep 26 2003
2229,Action,97921,Nov 07 2003
2230,Adventure,2202,Oct 27 2000
2231,Mystery,32049,Dec 11 2009
2232,Drama,14178,Jun 22 2005
2233,Action,13612,Sep 17 1999
2234,Drama,4541,Apr 02 2010
2235,Comedy,6111,Sep 18 2009
2236,Comedy,6923,Apr 06 2001
2237,Comedy,75070,Feb 09 2007
2238,Comedy,163,Jun 30 2010
2239,Comedy,21412,Jun 08 2007
2240,Biography,,Dec 09 2005
2241,Action,39752,May 27 2005
2242,Adventure,9611,Nov 07 1997
2243,Comedy,9720,Jul 13 2001
2244,Action,30285,Nov 07 2008
2245,Comedy,56480,May 27 2005
2246,Action,2562,May 13 2005
2247,Comedy,536,Apr 22 2005
2248,Biography,7706,Jul 24 1998
2249,Crime,23753,Jan 16 2009
2250,Comedy,14953,Apr 04 2003
2251,Adventure,75256,Apr 23 2004
2252,Crime,3432,Feb 25 2005
2253,Drama,49481,Dec 22 1999
2254,Comedy,11307,Nov 14 1997
2255,Crime,3449,Aug 22 2003
2256,Comedy,4358,Mar 07 2008
2257,Action,13157,Oct 13 2006
2258,Action,15800,Feb 18 2005
2259,Comedy,25035,Dec 30 2005
2260,Action,380934,Mar 31 1999
2261,Crime,2490,Oct 05 2001
2262,Drama,41,Feb 07 2003
2263,Action,5699,Jul 08 2005
2264,Comedy,51760,Aug 15 2008
2265,Comedy,46548,Apr 19 2002
2266,Drama,14617,Sep 19 2008
2267,Adventure,8211,Feb 23 2001
2268,Comedy,3362,Mar 21 2008
2269,Action,18037,Jan 16 2009
2270,Drama,5733,May 05 2006
2271,Animation,3466,Apr 18 1997
2272,Comedy,,Nov 02 2007
2273,Crime,36553,Jul 30 2004
2274,Biography,16646,Aug 20 1999
2275,Biography,59493,Oct 05 2007
2276,Comedy,63632,Nov 14 2003
2277,Drama,2326,Aug 20 2010
2278,Action,13391,Jan 27 2006
2279,Drama,14472,Aug 20 2004
2280,Crime,10121,Aug 22 2003
2281,Drama,13381,Jul 11 2008
2282,Action,141212,Dec 15 2004
2283,Adventure,5468,Feb 20 2009
2284,Drama,15260,May 02 2008
2285,Adventure,63607,Apr 30 2004
2286,Action,12754,Feb 22 2002
2287,Drama,1379,Mar 27 1998
2288,Action,215,Jun 23 2000
2289,Biography,38695,Dec 09 2005
2290,Adventure,119704,Jul 01 1997
2291,Comedy,30630,Nov 10 2000
2292,Crime,274524,Mar 16 2001
2293,Comedy,21449,Apr 03 1998
2294,Drama,307,Oct 31 2000
2295,Biography,9363,Mar 03 2006
2296,Comedy,13108,Feb 12 1999
2297,Comedy,56067,Nov 13 1998
2298,Action,16134,Jul 16 2004
2299,Comedy,,Sep 21 2001
2300,Drama,121540,Dec 17 1999
2301,Action,33763,Nov 06 2009
2302,Biography,1351,Mar 31 2006
2303,Drama,467,Jul 03 2002
2304,Comedy,,May 28 2010
2305,Crime,4489,Dec 22 2000
2306,Comedy,14297,Mar 24 2005
2307,Crime,86222,May 24 2000
2308,Biography,74174,May 05 2006
2309,Comedy,42323,Dec 22 2000
2310,Comedy,19068,Nov 26 2003
2311,Action,9187,Dec 25 1998
2312,Horror,24809,Dec 21 2001
2313,Biography,1166,Aug 02 2002
2314,Fantasy,8159,Apr 18 2003
2315,Comedy,13491,Jul 29 2005
2316,Drama,11022,Sep 26 2003
2317,Comedy,32449,Mar 10 2000
2318,Comedy,10398,Sep 30 2005
2319,Crime,6303,Sep 24 1999
2320,Fantasy,23357,May 13 2005
2321,Drama,14706,Aug 17 2001
2322,Comedy,8986,Jan 27 2006
2323,Action,18960,Nov 21 1997
2324,Drama,561,Mar 13 1998
2325,Crime,16320,May 13 2005
2326,Action,8346,Sep 27 2002
2327,Comedy,23657,Dec 19 2003
2328,Action,38023,Dec 26 2001
2329,Horror,265,Jul 27 2007
2330,Drama,1563,Oct 22 1999
2331,Adventure,20689,Jul 21 2006
2332,Comedy,65773,Oct 29 1999
2333,Drama,11314,Feb 22 2002
2334,Drama,39908,Dec 24 2003
2335,Comedy,39908,Nov 02 2001
2336,Drama,,Jul 25 2003
2337,Action,8640,Aug 22 1997
2338,Drama,55251,Jun 12 2009
2339,Drama,6907,Feb 20 2004
2340,Drama,3831,Dec 20 2002
2341,Drama,26948,Jan 25 2002
2342,Animation,2105,May 18 2001
2343,Comedy,2417,Nov 25 2009
2344,Drama,69613,Dec 22 2004
2345,Comedy,84924,Oct 06 2000
2346,Crime,6202,Sep 17 2004
2347,Drama,126,Feb 06 2004
2348,Comedy,135142,Jun 21 2002
2349,Drama,,Nov 13 2009
2350,Drama,174,Mar 20 1998
2351,Action,8831,Dec 09 2005
2352,Action,16672,Nov 21 1997
2353,Biography,9684,Dec 20 1996
2354,Comedy,8559,Sep 26 2008
2355,Action,14934,Dec 19 1997
2356,Drama,2762,Jul 24 2003
2357,Comedy,10236,Dec 29 2006
2358,Animation,416,Nov 20 2009
2359,Crime,47281,Jan 25 2008
2360,Action,1338,Oct 01 1999
2361,Horror,65704,Dec 28 2005
2362,Drama,900,May 07 2010
2363,Comedy,13881,Jun 22 2007
2364,Action,,Jan 25 2002
2365,Adventure,148874,May 15 2003
2366,Comedy,123347,Nov 05 2003
2367,Adventure,1576,May 07 2004
2368,Comedy,34256,Jun 19 1998
2369,Drama,103026,Oct 08 2001
2370,Drama,95658,May 07 1999
2371,Horror,68084,May 04 2001
2372,Action,41570,Aug 01 2008
2373,Drama,79529,Dec 23 2005
2374,Crime,5945,Jul 14 1999
2375,Comedy,22318,Apr 19 2002
2376,Action,6507,Aug 27 1999
2377,Comedy,67133,Dec 22 2006
2378,Comedy,7812,Sep 07 2001
2379,Comedy,32307,Feb 14 2007
2380,Action,14021,Dec 29 2004
2381,Comedy,51921,Jul 28 2006
2382,Animation,26582,Mar 27 2009
2383,Western,13602,Apr 16 2003
2384,Drama,37696,Mar 02 2001
2385,Drama,37287,Jun 20 1997
2386,Comedy,,Dec 15 2000
2387,Comedy,9029,Jan 12 2000
2388,Action,2961,Aug 05 2005
2389,Animation,17135,Jun 17 2005
2390,Comedy,4918,Feb 12 1999
2391,Action,6366,Dec 20 1996
2392,Drama,13839,Jun 26 2009
2393,Comedy,7242,Jun 17 2005
2394,Drama,,Aug 06 1999
2395,Action,119484,Oct 08 2003
2396,Action,31455,Jun 16 2006
2397,Crime,19248,Dec 20 2002
2398,Action,46608,May 16 2008
2399,Adventure,83989,Nov 19 2004
2400,Drama,4701,Dec 01 2006
2401,Drama,21708,Mar 14 2008
2402,Crime,22859,Sep 30 2005
2403,Biography,,Feb 05 2010
2404,Adventure,197898,Nov 09 2007
2405,Crime,159123,Nov 05 2004
2406,Comedy,46511,Jul 29 1998
2407,Comedy,12554,Apr 30 2010
2408,Drama,1010,Jan 09 2009
2409,Drama,14268,May 10 2002
2410,Crime,4443,Mar 27 1998
2411,Drama,6104,Mar 03 2000
2412,Crime,3776,Jul 11 2003
2413,Comedy,25695,Dec 29 2004
2414,Drama,66362,May 28 1999
2415,Horror,35082,Nov 10 2000
2416,Comedy,4968,Dec 27 2002
2417,Comedy,10391,Apr 04 2008
2418,Drama,20078,Nov 25 2009
2419,Biography,50510,Mar 10 2000
2420,Comedy,252,Sep 15 2010
2421,Comedy,5461,Oct 27 2000
2422,Comedy,25631,May 22 2009
2423,Comedy,24021,Oct 03 2008
2424,Action,9811,Jan 16 2009
2425,Comedy,4086,Jul 27 2007
2426,Drama,1224,Mar 16 2007
2427,Drama,19600,Dec 07 2001
2428,Comedy,16952,Jul 27 2007
2429,Drama,95850,Jun 25 2004
2430,Comedy,2189,Jul 22 2005
2431,Comedy,6233,Nov 16 2001
2432,Comedy,,Mar 07 2003
2433,Drama,76557,Jun 11 2004
2434,Family,16497,Oct 21 2005
2435,Action,9700,Mar 09 2007
2436,Biography,3264,Feb 11 2005
2437,Comedy,36323,Oct 10 2003
2438,Comedy,38227,Apr 22 2005
2439,Action,8437,Aug 04 2006
2440,Drama,,Feb 13 2009
2441,Adventure,59174,Feb 23 2007
2442,Drama,20354,Sep 08 2000
2443,Comedy,5379,Dec 21 2001
2444,Drama,17075,Jul 28 2000
2445,Crime,511,Jul 12 2002
2446,Drama,86828,Nov 12 2004
2447,Action,99464,Sep 21 2007
2448,Action,33248,Dec 25 2005
2449,Animation,25136,Feb 17 2006
2450,Action,,May 07 2004
2451,Action,8492,Apr 17 1998
2452,Action,23742,Jan 11 2002
2453,Comedy,139034,Dec 07 2001
2454,Comedy,89861,Dec 10 2004
2455,Drama,76884,Jun 08 2007
2456,Action,1429,Apr 22 2010
2457,Action,80972,Feb 19 1999
2458,Drama,13755,Oct 11 2002
2459,Comedy,24523,Jun 06 2006
2460,Comedy,48477,Dec 22 1999
2461,Comedy,34348,Jun 16 2007
2462,Drama,643,Jul 07 2006
2463,Action,42134,Aug 21 2002
2464,Comedy,5591,Sep 18 1998
2465,Action,887,Sep 25 2009
2466,Comedy,2617,Oct 26 2001
2467,Biography,2993,Oct 13 2006
2468,Comedy,468,Nov 22 2006
2469,Adventure,52,Sep 29 2006
2470,Action,23667,Aug 06 2004
2471,Adventure,26438,Aug 15 2003
2472,Crime,9119,Sep 05 2003
2473,Comedy,15592,Oct 23 1998
2474,Comedy,15939,Aug 03 2001
2475,Biography,4737,Jan 30 2004
2476,Action,3782,Dec 31 1997
2477,Drama,60477,Feb 21 2003
2478,Comedy,10959,Aug 10 2001
2479,Drama,7396,Aug 17 2001
2480,Comedy,10748,Sep 23 2005
2481,Action,7153,Nov 21 2001
2482,Comedy,18299,Jan 23 2009
2483,Comedy,38263,Jun 26 1998
2484,Comedy,151,Oct 03 2003
2485,Drama,6338,Apr 02 1999
2486,Comedy,5789,May 02 2003
2487,Fantasy,22590,Mar 04 2005
2488,Adventure,153762,Dec 29 2006
2489,Adventure,87326,Feb 25 2004
2490,Comedy,31481,Dec 25 1998
2491,Comedy,304,Feb 05 1999
2492,Action,35660,Dec 25 2003
2493,Action,47541,Oct 17 2008
2494,Mystery,12439,Aug 11 2004
2495,Adventure,23486,Aug 03 2001
2496,Comedy,21524,Sep 26 1997
2497,Crime,16894,Dec 25 2003
2498,Comedy,6305,Apr 25 2003
2499,Comedy,808,May 21 2010
2500,Comedy,16324,Aug 07 2009
2501,Crime,6343,Apr 07 2006
2502,Drama,5233,Feb 28 2003
2503,Drama,42832,Dec 22 2004
2504,Comedy,68874,Apr 04 2003
2505,Adventure,134516,Dec 27 2002
2506,Comedy,28456,Feb 10 2006
2507,Action,232719,Jul 09 2003
2508,Comedy,150446,Jul 07 2006
2509,Action,133241,May 25 2007
2510,Animation,49383,Jun 11 2004
2511,Crime,55217,Feb 18 2000
2512,Comedy,6039,Dec 24 1999
2513,Action,4411,May 12 2000
2514,Action,20451,Feb 12 2010
2515,Drama,175,May 04 2007
2516,Drama,224,May 14 2010
2517,Biography,19382,Jul 16 1999
2518,Action,6981,Apr 23 2010
2519,Comedy,22609,Jan 19 2001
2520,Drama,23099,Dec 08 2000
2521,Comedy,9669,Dec 15 2000
2522,Comedy,72763,Jul 27 2001
2523,Action,1023,Apr 30 2010
2524,Action,9645,Nov 20 2009
2525,Comedy,9207,Aug 16 2002
2526,Crime,2072,Apr 08 1998
2527,Comedy,53455,Sep 25 2009
2528,Drama,,Aug 06 2008
2529,Comedy,3215,Dec 25 2002
2530,Animation,496,Jun 29 2001
2531,Action,29428,Sep 25 2009
2532,Drama,50482,Apr 16 2004
2533,Comedy,,Jul 21 2000
2534,Biography,2577,Apr 06 2001
2535,Biography,28550,Nov 10 2004
2536,Biography,38276,Jan 16 2004
2537,Drama,13821,Aug 14 2009
2538,Comedy,6183,Jun 29 2001
2539,Adventure,35930,May 12 2006
2540,Drama,6789,Aug 16 2002
2541,Crime,,Feb 15 2002
2542,Comedy,20196,Oct 16 1998
2543,Comedy,66627,Jun 30 2006
2544,Comedy,25415,Nov 13 2009
2545,Comedy,9058,Sep 03 2004
2546,Action,15340,Mar 20 1998
2547,Comedy,24504,Nov 06 2009
2548,Comedy,24596,Oct 24 2008
2549,Biography,1230,Nov 11 2005
2550,Comedy,,Jul 12 2002
2551,Comedy,22257,Jul 09 2010
2552,Action,2580,Jan 24 1997
2553,Drama,51704,Dec 27 2006
2554,Drama,9547,Apr 02 2004
2555,Family,7278,Jun 17 2005
2556,Animation,77939,Dec 15 2006
2557,Comedy,17454,Oct 08 2004
2558,Drama,96186,May 25 2001
2559,Action,,Mar 16 2007
2560,Comedy,24569,Dec 18 1998
2561,Comedy,,Dec 16 2005
2562,Comedy,4263,Apr 11 2008
2563,Crime,18622,Sep 16 2005
2564,Biography,68737,Mar 29 2002
2565,Comedy,397,Jun 19 2009
2566,Drama,,May 28 2010
2567,Action,207322,Oct 20 2006
2568,Action,,Oct 24 2003
